,0
751,51.049650906267054
8075,92.57359314538084
10708,40.73961178911296
412,56.65717131117653
3725,39.898559653593665
8017,103.1901158315246
9797,40.74093511369727
8143,50.95403503765633
5417,44.92796530979166
6148,70.16286504729345
5933,36.8329599106504
791,111.06407871465966
4287,79.04447304212125
3818,100.60507152510836
1036,45.43408331122353
7640,77.60821615192509
1773,80.1382441278835
9392,76.04032762561732
4006,81.58752380287476
3433,97.65412998512463
1162,107.6148658034154
10545,80.03312634002458
10901,46.03542078506024
7437,79.79688149005582
2304,102.46946307328047
5167,37.598304575737025
6636,96.15200213711105
11792,59.053502238539686
11001,75.57736521562269
12001,97.21280085558945
7886,88.06770104508712
2205,92.5796604519252
1879,63.11723555979124
5752,74.28779153539166
12211,48.63315313553235
2098,89.27323693811299
7962,42.234418148628066
7002,27.60441559841207
325,95.15043577114913
8777,28.103652602782972
1386,39.56948335343452
4446,45.16022399870493
8508,104.13918088324662
3732,112.92026369092098
2314,87.13354135002882
1302,45.79360427776224
2242,96.50625387926584
3388,47.45520415098325
11861,50.684855474540626
6712,42.66257706759734
2339,87.41683792329474
9467,94.3269347455664
7950,44.28818998134233
496,56.040700329799165
2008,47.082821218579866
5458,103.42610920451054
8214,31.110180803374426
8245,95.21069621076789
3761,37.14570327634744
111,93.3588081816832
374,90.36606883167978
8059,60.4186773321503
11395,55.60674373913117
1342,100.95900728245766
10110,40.94605745279001
8308,51.65019272008348
4009,106.84209814136214
3810,44.55235455114019
602,74.38842167783436
8708,55.447007549640034
10443,78.30631721126558
12015,67.8120957540915
90,18.43815409156472
6960,91.39511898954433
8439,81.30196452439446
9398,83.0373824447689
7003,53.11066949814087
8851,41.18211585848827
283,46.66469095240944
6526,95.68539310313616
11637,73.27314723785668
4019,102.69460088505906
4145,34.74096648032756
10160,60.06304139634051
3396,92.83408793333015
9535,40.383944277910615
169,105.64522901075723
6098,84.62082256500963
4312,48.25769929737484
8943,75.59887149971964
10227,72.7078506037956
7921,99.9967110468423
10857,78.39780835785068
5163,71.84593267238455
5155,64.26179171851625
5376,110.37272298555506
9264,94.40427933498793
12012,100.58529377434479
433,96.95075076619327
11353,99.29847921129546
