,Yobs,Yest,prec,et_obs,et_est,year,month
871,50.7669790762286,45.36204946407204,50.57,50.7669790762286,45.36204946407204,2017,8
872,78.7858656549878,71.8512542362582,40.06,78.7858656549878,71.8512542362582,2017,9
873,99.5838955958287,93.02229577531152,97.21,99.5838955958287,93.02229577531152,2017,10
874,86.8781980622273,81.66717748885411,149.74,86.8781980622273,81.66717748885411,2017,11
875,107.253695932636,102.55188866423124,135.46,107.253695932636,102.55188866423124,2017,12
876,102.398655017434,98.10914133160001,262.12,102.398655017434,98.10914133160001,2018,1
877,85.1075708888397,84.31751221677906,176.56,85.1075708888397,84.31751221677906,2018,2
878,100.174703977925,94.17567327162682,144.52,100.174703977925,94.17567327162682,2018,3
879,69.058526128553,64.0790050007135,59.24,69.058526128553,64.0790050007135,2018,4
880,54.3741846115051,49.11163717621989,27.96,54.3741846115051,49.11163717621989,2018,5
881,51.655438188874,46.21125632912561,25.68,51.655438188874,46.21125632912561,2018,6
882,53.6577553847626,46.60319007246455,18.26,53.6577553847626,46.60319007246455,2018,7
883,49.8008928824489,44.94311745888267,60.82,49.8008928824489,44.94311745888267,2018,8
884,69.941715456304,65.99034108237822,74.12,69.941715456304,65.99034108237822,2018,9
885,81.369933000157,76.91110035544028,159.92,81.369933000157,76.91110035544028,2018,10
886,84.6356196083663,80.52831684908386,195.25,84.6356196083663,80.52831684908386,2018,11
887,107.040042774625,102.69888540044786,157.17,107.040042774625,102.69888540044786,2018,12
888,122.455451361417,114.1632551489819,181.84,122.455451361417,114.1632551489819,2019,1
889,94.9900353572854,94.06181345093314,239.66,94.9900353572854,94.06181345093314,2019,2
890,90.0621400396014,88.24553966744344,193.92,90.0621400396014,88.24553966744344,2019,3
891,77.7777125053744,74.05842755294192,90.23,77.7777125053744,74.05842755294192,2019,4
892,63.2583428369739,58.6328700256775,81.64,63.2583428369739,58.6328700256775,2019,5
893,45.8320024129529,41.513976429749015,38.66,45.8320024129529,41.513976429749015,2019,6
894,37.4840444523678,37.14603047335594,55.99,37.4840444523678,37.14603047335594,2019,7
895,47.757884854544,45.25823729458181,40.51,47.757884854544,45.25823729458181,2019,8
896,76.4144838059926,71.15742597284294,57.1,76.4144838059926,71.15742597284294,2019,9
897,99.0992883918902,94.09970338564851,57.88,99.0992883918902,94.09970338564851,2019,10
898,95.3196800982524,90.17580463812513,135.34,95.3196800982524,90.17580463812513,2019,11
899,109.309813506411,105.05633212833101,124.42,109.309813506411,105.05633212833101,2019,12
