,lon,lat,year,month,"('prec',)","('temp',)"
13862,-60.25,-1.5,2014,3,0.9215683994235419,-0.43076288660635154
13532,-60.25,-1.5,1986,9,-0.17023346717488771,-0.3274157593518943
5887,-60.75,-2.75,1995,8,-0.8601936804748967,1.0885808831475745
13049,-60.25,-2.0,2014,6,-0.40329560899308853,-0.4536882978569109
1448,-61.25,-2.0,1999,9,-0.5064887862439182,0.6588051439463347
12310,-60.25,-2.25,1986,11,0.19410162801681743,-0.6890732606598206
3530,-61.0,-2.5,2003,3,-0.3065206662845843,0.6276704510361645
11828,-60.25,-2.75,2014,9,-1.6654815457073198,1.8807347857871959
13424,-60.25,-1.75,2011,9,-0.9645902767024126,0.8537181392796552
13775,-60.25,-1.5,2006,12,-0.7988193126639076,1.0744809719000736
5265,-61.0,-1.5,2011,10,-0.2468511420239005,0.45941151014984105
10814,-60.5,-1.5,1998,3,-0.34322494507350915,1.6231241851067184
1735,-61.25,-1.75,1989,8,-0.5360728360874508,-0.3248568865698987
14065,-60.25,-1.25,1997,2,1.0642738330755643,-1.2985117102357153
15436,-60.0,-2.25,2009,5,-0.10946080885224156,-0.6873812713100981
17019,-60.0,-1.25,2005,4,-1.8036741581967692,3.542675657957079
10216,-60.5,-1.75,1982,5,0.927384924477525,-0.9236331175452809
6627,-60.75,-2.25,1989,4,1.9787719704422475,-0.5964733990895096
9057,-60.5,-2.5,1987,10,-0.7194939451173513,1.6607239484333196
4265,-61.0,-2.0,1996,6,-0.3792272294593672,-0.6621998742600054
1495,-61.25,-2.0,2003,8,-0.5708717014966227,0.5565442320767755
12609,-60.25,-2.25,2011,10,-0.23501752208648746,0.5565442320767755
14851,-60.0,-2.5,1994,8,-0.47279305489670864,-0.6977212062249779
13172,-60.25,-1.75,1990,9,-0.9753207625778633,0.46356837287319175
12138,-60.25,-2.5,2006,7,-1.5051259670639023,-0.8760067506649922
13850,-60.25,-1.5,2013,3,0.7106692237593097,-0.09299167938952509
13943,-60.25,-1.25,1986,12,0.07456200966600204,-1.1862047981091015
954,-61.25,-2.25,1992,7,-0.4495269546807779,-0.2844371409938566
1571,-61.25,-2.0,2009,12,0.4165335688742913,1.214853421652591
8307,-60.75,-1.25,1993,4,1.7479160967479714,-0.5951782961304166
67,-61.25,-2.75,1986,8,-1.5567726981466792,-0.2336774605030348
10536,-60.5,-1.75,2009,1,0.6296390126624484,-0.8186671115920083
7899,-60.75,-1.5,1993,4,1.9244175466619269,-0.6981389813729709
8017,-60.75,-1.5,2003,2,-0.35876910685570423,0.25422423028209684
15786,-60.0,-2.0,2004,7,-1.2305458705500323,-1.099098679735951
8367,-60.75,-1.25,1998,4,2.031922975245882,0.6853547546063309
11706,-60.25,-2.75,2004,7,-1.1530256314685052,-1.149858360226773
13971,-60.25,-1.25,1989,4,1.624665936552374,-1.0507307619677502
13686,-60.25,-1.5,1999,7,-0.7357401013026132,-0.928959750683267
5969,-60.75,-2.75,2002,6,0.08699733909175811,-0.13250276401847713
7048,-60.75,-2.0,1990,5,2.124586236450709,-0.26438393388638515
558,-61.25,-2.5,1993,7,-1.0453196330551027,-0.5614220641661738
376,-61.25,-2.75,2012,5,-0.2223816228312839,-0.5119157091195246
8221,-60.75,-1.25,1986,2,-0.20142207565400164,-1.2437011028626297
13164,-60.25,-1.75,1990,1,0.11738366825308091,-0.5842952535231861
11615,-60.25,-2.75,1996,12,-0.1208932891307593,-0.6400682357909017
1352,-61.25,-2.0,1991,9,-0.8304090608019168,0.7407204061046834
7918,-60.75,-1.5,1994,11,-0.3355030066397738,-0.34328077059992823
3281,-61.0,-2.5,1982,6,-0.7369435202792992,-0.5870839026365402
14581,-60.0,-2.75,2006,2,0.28175064348545237,-0.43333667992934577
9464,-60.5,-2.25,1987,9,-0.3037126886723168,0.9421089162331652
6886,-60.75,-2.25,2010,11,-0.12319984216940748,0.8640789629518918
10444,-60.5,-1.75,2001,5,1.353796381883286,-0.7534941884926935
8712,-60.5,-2.75,1993,1,1.9011514464459964,-0.0851583953630939
16824,-60.0,-1.25,1989,1,0.4525358532601494,-1.5255426621312929
15955,-60.0,-1.75,1984,8,-0.5888227012321897,-0.5335355730322677
10901,-60.5,-1.5,2005,6,-0.6760705770419293,0.9181495114912548
13921,-60.25,-1.25,1985,2,-0.8228876921976288,-1.4528833575838134
3284,-61.0,-2.5,1982,9,-0.6071748406266523,0.27869242547218864
9675,-60.5,-2.25,2005,4,-0.291277359246561,0.7915531972464158
11653,-60.25,-2.75,2000,2,0.8582886182327998,-1.0904658605123347
11489,-60.25,-2.75,1986,6,-0.38053093335077703,-1.531537735506087
14029,-60.25,-1.25,1994,2,0.1879842482186634,-1.0855135271530896
5619,-61.0,-1.25,2007,4,0.5558293154257031,-0.3753345688358185
5137,-61.0,-1.5,2001,2,-0.4524352172077694,-0.6414782269156222
7736,-60.75,-1.75,2013,9,-0.784278000028951,-0.13153143679920656
4124,-61.0,-2.0,1984,9,1.139487519118443,0.07018084906909758
12428,-60.25,-2.25,1996,9,-1.0426119403575589,-0.11016223797527858
4432,-61.0,-2.0,2010,5,0.11688224367946189,0.5963373149307296
16756,-60.0,-1.25,1983,5,0.5129073719239002,-0.3461634191216462
7160,-60.75,-2.0,1999,9,-0.43308022866606855,0.2955287639395897
11182,-60.5,-1.25,1994,11,-0.5155144285690638,-0.35299404279262
1063,-61.25,-2.25,2001,8,-1.0937572468667165,0.6057372557623325
4748,-61.0,-1.75,2002,9,-0.7799657486958259,0.5950213232142799
6001,-60.75,-2.75,2005,2,0.5581358684643514,0.6368577741584953
6582,-60.75,-2.25,1985,7,-0.38434176011028287,-1.3441238040806454
15527,-60.0,-2.0,1982,12,0.44260764670248925,-0.47400261443193104
15913,-60.0,-1.75,1981,2,0.9515535889259696,-0.9949719542140386
6258,-60.75,-2.5,1992,7,-0.8480592057933122,-0.25091068536106886
5305,-61.0,-1.25,1981,2,1.6007981268481002,-1.106674584430014
3438,-61.0,-2.5,1995,7,-0.776756631424663,-0.46930264401612964
3868,-61.0,-2.25,1997,5,1.099273268314184,-0.2599972948315794
5382,-61.0,-1.25,1987,7,-0.2511633933570256,-0.255297324415778
13852,-60.25,-1.5,2013,5,0.060923261263559875,-0.5576620878335526
12806,-60.25,-2.0,1994,3,0.790496015879485,-1.0354924134418042
14192,-60.25,-1.25,2007,9,-1.2333538481622999,1.6158862306663817
12339,-60.25,-2.25,1989,4,1.8873121282141068,-0.8642359358680318
2672,-61.25,-1.25,1999,9,-0.5415885063972617,-0.29827594277381225
11657,-60.25,-2.75,2000,6,-0.3612762297238002,-1.196753620597976
11258,-60.5,-1.25,2001,3,1.200661317099985,-0.603721797908573
9669,-60.5,-2.25,2004,10,-0.8295064965694021,1.376532403956756
17011,-60.0,-1.25,2004,8,-1.388996035813697,-0.4326428747727087
5129,-61.0,-1.5,2000,6,0.591931884726285,-0.7968905819987208
630,-61.25,-2.5,1999,7,-1.1669652346151187,-0.7688474251843669
7608,-60.75,-1.75,2003,1,-1.3620193937529845,1.1349539245835905
6775,-60.75,-2.25,2001,8,-1.3289253718941179,0.29177923198560207
10913,-60.5,-1.5,2006,6,-0.26059017534106643,-0.8101653873287689
12479,-60.25,-2.25,2000,12,-0.5487087353426543,-0.391596466474582
10779,-60.5,-1.5,1995,4,0.9633872088633827,-0.3241780019542637
16437,-60.0,-1.5,1990,10,-1.488478671219745,1.437005356640273
1664,-61.25,-1.75,1983,9,-0.27051838189872623,0.7261504978156423
13450,-60.25,-1.75,2013,11,0.1749472093045643,-0.06710006458770368
5228,-61.0,-1.5,2008,9,-0.5930346676505909,-0.054472810737203746
5180,-61.0,-1.5,2004,9,-0.5719748355585849,0.33276297401155164
7490,-60.75,-1.75,1993,3,1.8593326370061556,-0.9659328512876801
2082,-61.25,-1.5,1984,7,-0.5612443496831342,-1.1254185140644921
13566,-60.25,-1.5,1989,7,-0.14797021610619557,-1.3002574135329776
929,-61.25,-2.25,1990,6,-0.27814003541773813,-0.06224342849135781
309,-61.25,-2.75,2006,10,-1.088542431301077,3.303833605803814
10845,-60.5,-1.5,2000,10,-0.6451828233069871,-0.11147822969173168
4075,-61.0,-2.25,2014,8,-1.0579555323103063,1.1290006287236132
4888,-61.0,-1.75,2014,5,-0.6484922254928736,-0.051005277008118084
5772,-60.75,-2.75,1986,1,1.1082989106393293,-0.6911412476428158
12180,-60.25,-2.5,2010,1,0.5614452706502379,-0.15503128887830692
7128,-60.75,-2.0,1997,1,1.5944801772204984,-0.7560008393810419
2053,-61.25,-1.5,1982,2,1.274270444507282,-0.7073897167945736
3724,-61.0,-2.25,1985,5,1.4703274527923864,-0.314516951655119
11416,-60.5,-1.25,2014,5,-0.8373287199178616,-0.3461634191216462
5650,-61.0,-1.25,2009,11,-1.2839977300978382,2.651321046407528
16299,-60.0,-1.75,2013,4,-0.13312804872706757,-0.08685038471281636
1727,-61.25,-1.75,1988,12,0.18307028739719525,-1.0076059223079947
8578,-60.5,-2.75,1981,11,0.3834395470154245,1.0661150245599218
6802,-60.75,-2.25,2003,11,-1.0329845885440705,0.7711553256417584
7768,-60.75,-1.5,1982,5,0.927384924477525,-0.9236331175452809
1035,-61.25,-2.25,1999,4,1.3121781422728929,-0.4698770848446706
11677,-60.25,-2.75,2002,2,1.123341647847905,-0.5967277943135986
7696,-60.75,-1.75,2010,5,0.08108052912305161,-0.09267834802843278
3624,-61.0,-2.5,2011,1,1.0164379287522936,-0.6391282417077214
13649,-60.25,-1.5,1996,6,0.20072043238859072,-0.9850042867972544
3942,-61.0,-2.25,2003,7,-0.5045833728641653,0.11255369346231081
9138,-60.5,-2.5,1994,7,-0.6914141689946766,-0.7616408038801203
16477,-60.0,-1.5,1994,2,-0.17073489174850703,-0.5807702757112868
13898,-60.25,-1.25,1983,3,0.5077928412729843,0.8961954274599625
16351,-60.0,-1.5,1983,8,0.26911474423024884,0.14106684731830488
5607,-61.0,-1.25,2006,4,-0.4050004525433936,-0.3458709765180107
3871,-61.0,-2.25,1997,8,-0.6709560463910135,1.087640889064394
10582,-60.5,-1.75,2012,11,-1.3683373433805863,1.693268632468207
15095,-60.0,-2.5,2014,12,-0.5629491932334393,0.7075699481050685
367,-61.25,-2.75,2011,8,-0.9770256061281686,0.4725714273141582
3707,-61.0,-2.25,1983,12,0.6030635102606309,-0.42292960258001694
8047,-60.75,-1.5,2005,8,-1.5433345195736847,2.9181227003455095
11333,-60.5,-1.25,2007,6,-0.5863155783640938,0.09834933842790909
10965,-60.5,-1.5,2010,10,-1.0514370128532566,0.9870615221658308
12528,-60.25,-2.25,2005,1,-1.500212006242434,0.8548356878007402
3735,-61.0,-2.25,1986,4,2.053484231911507,-0.22995926168513742
8220,-60.75,-1.25,1986,1,0.06082297634883613,-1.390183514155669
12408,-60.25,-2.25,1995,1,-0.7867851228970469,-0.31796359662674445
7353,-60.75,-1.75,1981,10,-0.5413879365678143,-0.10615159655374563
10037,-60.5,-2.0,2001,6,0.48061562938282426,-1.399761009425273
13377,-60.25,-1.75,2007,10,-1.2438837642083027,2.0780813213580545
13582,-60.25,-1.5,1990,11,0.35957173731115094,0.9919703801557271
1390,-61.25,-2.0,1994,11,-0.11958958523934944,0.745253266461307
11020,-60.5,-1.25,1981,5,0.2968936656087519,-0.7672807683790985
15147,-60.0,-2.25,1985,4,-0.45494234007586537,-0.6252894399277692
34,-61.25,-2.75,1983,11,-0.28656396825454034,0.04233613545001185
12498,-60.25,-2.25,2002,7,-0.9329002436496797,-0.7986139044845335
8114,-60.75,-1.5,2011,3,0.9800345047075402,-0.8139671411762104
10390,-60.5,-1.75,1996,11,-0.15017648423012,-0.269459901935456
7082,-60.75,-2.0,1993,3,1.2630385340582122,-0.6911412476428158
712,-61.25,-2.5,2006,5,1.702286460548625,-0.8218004252025415
16358,-60.0,-1.5,1984,3,-0.4031953240783648,-0.5617353955272661
6130,-60.75,-2.5,1981,11,0.3834395470154245,1.0661150245599218
4703,-61.0,-1.75,1998,12,-0.5801981985659395,0.5515309302998818
3479,-61.0,-2.5,1998,12,-0.3062198115404128,0.6044839303181565
9105,-60.5,-2.5,1991,10,-0.825194245236277,1.1822669601028835
14364,-60.0,-2.75,1988,1,1.789634621273088,-0.8001805612898018
4782,-61.0,-1.75,2005,7,-1.4464592919504569,2.133227640903682
6340,-60.75,-2.5,1999,5,2.4265441146841864,-0.44642945465911726
4411,-61.0,-2.0,2008,8,-1.1994575469856423,1.0353145517682074
10648,-60.5,-1.5,1984,5,0.5842099462925493,-1.025779141249109
6447,-60.75,-2.5,2008,4,1.1166225585614076,-0.035693817831261535
8225,-60.75,-1.25,1986,6,0.45293699291904466,-1.4431469585525738
3583,-61.0,-2.5,2007,8,-0.8498643342583414,0.3835853207746506
5854,-60.75,-2.75,1992,11,-0.9024136295736327,1.336143991516804
13042,-60.25,-2.0,2013,11,0.038660010194867735,-0.49577914402521867
3786,-61.0,-2.25,1990,7,-0.668148068778746,-0.32015691615410075
5820,-60.75,-2.75,1990,1,0.6394669343053843,-0.020298803624771166
4658,-61.0,-1.75,1995,3,0.7261131006267806,-0.14531801668561173
136,-61.25,-2.75,1992,5,-0.02712689386397035,0.180233267450171
5402,-61.0,-1.25,1989,3,-0.07686821156699404,-1.123538525898135
13627,-60.25,-1.5,1994,8,-0.5909286844413905,-0.3950431114461109
16411,-60.0,-1.5,1988,8,-0.9357082212619472,-0.1440646912414392
2333,-61.25,-1.5,2005,6,-0.9224706125184005,0.6834121001677899
5499,-61.0,-1.25,1997,4,0.657217364211504,-0.46728687892668136
14703,-60.0,-2.5,1982,4,1.4173770178181995,-0.9623399850142369
3925,-61.0,-2.25,2002,2,0.6825894476366349,0.2230029982341138
16931,-60.0,-1.25,1997,12,-0.9907646394453344,1.8603160254250815
6985,-60.75,-2.0,1985,2,-0.07446137361362211,-0.9373861262145116
6551,-60.75,-2.25,1982,12,0.9700060132351563,-0.46178269135079075
10695,-60.5,-1.5,1988,4,1.51014056393775,-0.2691361261957336
1532,-61.25,-2.0,2006,9,-0.9511520981294183,2.639665119776295
2929,-61.0,-2.75,1987,2,1.674808393914293,-0.3268375883879829
2489,-61.25,-1.25,1984,6,-0.2871656777428834,-0.8276492772756181
4465,-61.0,-2.0,2013,2,-0.31454345946249146,0.4689569262562635
16300,-60.0,-1.75,2013,5,0.060923261263559875,-0.5576620878335526
14580,-60.0,-2.75,2006,1,-0.1263086745258465,-0.6259683245434042
9638,-60.5,-2.25,2002,3,0.8670134058137737,-0.2900771054928383
12451,-60.25,-2.25,1998,8,-0.9042187580386619,0.2723526876002152
8774,-60.5,-2.75,1998,3,0.019806446226786144,1.3774723980399362
10492,-60.5,-1.75,2005,5,0.06944747901508637,0.2783059834602858
11226,-60.5,-1.25,1998,7,-0.1615086795939137,-0.30355035401815467
9503,-60.5,-2.25,1990,12,1.1379832453975858,-0.11304488649699998
526,-61.25,-2.5,1990,11,-0.688004481894066,1.223470034081558
509,-61.25,-2.5,1989,6,0.6859991347372452,-0.8101653873287689
5661,-61.0,-1.25,2010,10,-0.9479429808582555,1.280653007473994
9639,-60.5,-2.25,2002,4,1.4790522403733606,-0.4624302428303355
2907,-61.0,-2.75,1985,4,-0.4341833627280309,-0.5935594174317014
14713,-60.0,-2.5,1983,2,-0.6228192873235708,0.7350312038204337
1452,-61.25,-2.0,2000,1,0.04477738999302202,-0.2565506498600506
13445,-60.25,-1.75,2013,6,-0.9951771756931833,-0.2137704746973777
16517,-60.0,-1.5,1997,6,-0.9279862828282115,-0.43426175347152396
3162,-61.0,-2.75,2006,7,-1.1974518486911656,-0.3988030877788286
1764,-61.25,-1.75,1992,1,-1.240774931851864,1.9966151674838857
2576,-61.25,-1.25,1991,9,-1.0675828841237947,0.036184396394669645
16503,-60.0,-1.5,1996,4,0.9812379236842257,-0.347166079477007
10360,-60.5,-1.75,1994,5,0.8879729529910563,-0.8089538393993166
4942,-61.0,-1.5,1984,11,-0.6386643038499374,-0.6696467162744336
16,-61.25,-2.75,1982,5,0.42315237324606464,-0.5874285671337193
4191,-61.0,-2.0,1990,4,2.237807905173922,0.4159733391289933
4951,-61.0,-1.5,1985,8,-0.24795427608586257,-0.6203283600444225
9710,-60.5,-2.25,2008,3,1.060262436486611,-0.7387676145231045
12259,-60.25,-2.25,1982,8,-1.2745709481137975,-0.3674699516733937
15233,-60.0,-2.25,1992,6,-1.2448866133555412,-0.7742262802158033
7552,-60.75,-1.75,1998,5,0.5603421365882758,-0.1309047740771186
12495,-60.25,-2.25,2002,4,1.9610215405361284,-0.8703876749234707
15378,-60.0,-2.25,2004,7,-1.2305458705500323,-1.099098679735951
6146,-60.75,-2.5,1983,3,2.9376963250315913,0.5668841669915586
9084,-60.5,-2.5,1990,1,0.6394669343053843,-0.020298803624771166
8866,-60.5,-2.75,2005,11,0.01078080390164062,1.5462744466187104
2781,-61.25,-1.25,2008,10,-0.347637481321358,-0.056645241507196444
12856,-60.25,-2.0,1998,5,0.5150133551331006,-0.26313060844211256
9951,-60.5,-2.0,1994,4,2.0354329472612163,-0.4860658718325235
6965,-60.75,-2.0,1983,6,-0.7612124696424681,0.27513089233493226
3128,-61.0,-2.75,2003,9,-0.8940899816515542,0.5341514841400334
6695,-60.75,-2.25,1994,12,-0.29207963856435154,0.26733938582332145
7242,-60.75,-2.0,2006,7,-1.299642176794757,-0.14093137763080946
3419,-61.0,-2.5,1993,12,0.0544047418065106,-0.1365447385761003
6040,-60.75,-2.75,2008,5,0.7176891677899784,-0.3339434960405059
495,-61.25,-2.5,1988,4,0.7023455758372313,-0.24970958181034328
15950,-60.0,-1.75,1984,3,-0.4031953240783648,-0.5617353955272661
11660,-60.25,-2.75,2000,9,-0.29769559378888655,-0.3523464913130752
8277,-60.75,-1.25,1990,10,-0.8437469544601872,0.4797780486184082
4388,-61.0,-2.0,2006,9,-0.9511520981294183,2.639665119776295
16591,-60.0,-1.5,2003,8,-0.5377776796377559,-0.01121219415426061
9076,-60.5,-2.5,1989,5,2.688889451601748,-0.5667486973040633
8818,-60.5,-2.75,2001,11,-1.0110221922195497,2.1258330207828005
1637,-61.25,-1.75,1981,6,-0.4816181273924064,-0.733106761266666
14742,-60.0,-2.5,1985,7,-0.32136283366371254,-1.798140946248801
8862,-60.5,-2.75,2005,7,-1.4929914923823178,1.0998608121455344
12615,-60.25,-2.25,2012,4,0.2426395267431553,-0.8312108104128745
7395,-60.75,-1.75,1985,4,-1.0443167839078642,-0.6048915683231118
7526,-60.75,-1.75,1996,3,1.5969873000885946,-0.603721797908573
11902,-60.25,-2.5,1986,11,0.4685814396159635,-0.5922643144726084
11714,-60.25,-2.75,2005,3,0.2765358279198127,0.02544757508916035
4320,-61.0,-2.0,2001,1,-0.016195838159071916,-0.7343809754682987
1015,-61.25,-2.25,1997,8,-0.6709560463910135,1.087640889064394
7565,-60.75,-1.75,1999,6,-0.17013318226016397,-0.9510078341228265
10270,-60.5,-1.75,1986,11,0.4960595062502953,-0.6320887304626528
1717,-61.25,-1.75,1988,2,0.4901426962815888,0.05034121149842834
14530,-60.0,-2.75,2001,11,-1.026466069087021,1.798819523628747
13359,-60.25,-1.75,2006,4,-0.08469043491545346,-0.2853249131834899
11477,-60.25,-2.75,1985,6,0.026224680769111955,-1.8417148941928363
7313,-60.75,-2.0,2012,6,-0.8947919760546211,-0.13833072733409355
10087,-60.5,-2.0,2005,8,-1.6283761272594997,3.4241528484487596
15615,-60.0,-2.0,1990,4,2.0104620034949807,-0.6065104470219271
8914,-60.5,-2.75,2009,11,-1.4005288010069386,4.310024161179877
9376,-60.5,-2.5,2014,5,-0.19129329926689376,0.3409722556711556
4190,-61.0,-2.0,1990,3,1.2821929527704656,-0.054138590618747845
10857,-60.5,-1.5,2001,10,-0.5844101649843408,0.916248634567534
4852,-61.0,-1.75,2011,5,-0.28475883978951144,-0.2860037977991249
15736,-60.0,-2.0,2000,5,0.9434305108333387,-0.9549662536508124
15124,-60.0,-2.25,1983,5,0.04176884255130675,-0.03784535984389408
8572,-60.5,-2.75,1981,5,-0.19721010923560026,0.01886761650699831
8646,-60.5,-2.75,1987,7,-1.4563874985081167,0.45815818470566505
15969,-60.0,-1.75,1985,10,-0.5685651484579742,-0.3198435847930084
3980,-61.0,-2.25,2006,9,-0.9511520981294183,2.639665119776295
9150,-60.5,-2.5,1995,7,-0.8798495237607691,-0.006198892377366868
215,-61.25,-2.75,1998,12,-0.3062198115404128,0.6044839303181565
8136,-60.75,-1.5,2013,1,-1.0504341637060184,1.03656787721248
1264,-61.25,-2.0,1984,5,0.5802988346183198,-0.24401739541781797
8679,-60.5,-2.75,1990,4,2.378407355616744,0.33470562845008933
16668,-60.0,-1.5,2010,1,0.3966771557589714,0.21939968758194048
12261,-60.25,-2.25,1982,10,-0.8635030826607835,1.255273167228633
16540,-60.0,-1.5,1999,5,2.3048985131241704,-0.9399263483201347
8697,-60.5,-2.75,1991,10,-0.825194245236277,1.1822669601028835
4899,-61.0,-1.5,1981,4,0.7320299105954874,-0.3400430132023943
9473,-60.5,-2.25,1988,6,0.8307102666837441,-0.9765861175635556
9418,-60.5,-2.25,1983,11,-0.42134689364337957,0.2748071165951133
7007,-60.75,-2.0,1986,12,0.9129438967572923,-0.599021827492675
14209,-60.25,-1.25,2009,2,1.8054796377994549,-1.146915283513962
8882,-60.5,-2.75,2007,3,0.7522874633697025,0.1583000721763355
13531,-60.25,-1.5,1986,8,-1.7092057685269135,-0.676101342312138
1162,-61.25,-2.25,2009,11,-1.3679362037216911,3.1013693246689673
15597,-60.0,-2.0,1988,10,0.3957745915264568,-0.14657134212978773
457,-61.25,-2.5,1985,2,0.253971722106949,-0.9689542608407649
5977,-60.75,-2.75,2003,2,-0.8190768654381229,1.39761512839341
11179,-60.5,-1.25,1994,8,-0.678677984824749,-0.5821019339957367
9193,-60.5,-2.5,1999,2,1.5364152115953957,-0.2567632675693192
8199,-60.75,-1.25,1984,4,-0.20322720411903078,-0.7483242210352518
3475,-61.0,-2.5,1998,8,-1.271060976098463,1.150307161275264
11871,-60.25,-2.5,1984,4,0.35465777648968305,-1.0183531879921377
8790,-60.5,-2.75,1999,7,-1.2066780608457588,-0.22741083328196854
16156,-60.0,-1.75,2001,5,0.5079934111024321,-0.48810252567933193
9361,-60.5,-2.5,2013,2,0.28857001768667345,0.18380300688506976
1304,-61.25,-2.0,1987,9,-0.28054687337111006,1.281102115758174
3770,-61.0,-2.25,1989,3,1.7223434434933926,-0.4652293363224162
14569,-60.0,-2.75,2005,2,0.03665431190039108,0.05648976064504923
2618,-61.25,-1.25,1995,3,0.3910612005344364,-0.27911050785597064
13925,-60.25,-1.25,1985,6,0.9818396331725687,-1.9874139770832397
10992,-60.5,-1.5,2013,1,-1.0504341637060184,1.03656787721248
15845,-60.0,-2.0,2009,6,-0.0878995521866165,-1.110953049562452
1812,-61.25,-1.75,1996,1,1.172280686233138,-0.9258264370727304
2682,-61.25,-1.25,2000,7,-0.038258519398316274,-1.5199026976323111
16200,-60.0,-1.75,2005,1,-1.801367605158121,2.3231064457027486
7158,-60.75,-2.0,1999,7,-1.001695695150233,-0.5933818629936968
4102,-61.0,-2.0,1982,11,-0.9087315792012346,0.14367794199374745
9446,-60.5,-2.25,1986,3,1.4454567939408745,-0.8750667565818119
7008,-60.75,-2.0,1987,1,1.3228083432336197,-0.8935533068841186
14974,-60.0,-2.5,2004,11,-1.4993094420099196,1.6651001431093952
3165,-61.0,-2.75,2006,10,-1.088542431301077,3.303833605803814
1213,-61.25,-2.25,2014,2,0.13774150594202014,-0.10828896405237426
10797,-60.5,-1.5,1996,10,-0.20523290241350745,-0.31420362029402665
331,-61.25,-2.75,2008,8,-1.3391544331959493,0.5092311965574825
10163,-60.5,-2.0,2011,12,-0.3141423198035959,0.3625921195839954
