,0
4560,113.81259480390214
3262,153.11050256248728
13720,126.04778514868701
5640,111.84371200496294
3849,156.48611823888723
11557,120.18617865341808
15975,122.25087512931849
5436,173.2546185745564
2864,136.05863518325557
4230,128.09294702891208
3501,139.24974489260038
15230,121.14239427513114
8499,119.76631155486989
2282,122.30057653891284
9155,143.22128352098125
837,140.32006497046444
6597,131.77013994975678
17131,121.41381234493777
13475,132.13935567781
11384,127.16194429524639
14241,128.42000599230056
16132,112.82351833733871
276,130.64040806500225
5617,149.71543707813595
11772,123.78448085852007
1173,170.38212517711528
10332,157.08388510778028
11775,125.34533895820628
8911,151.65551030683406
11550,105.30695104310178
15758,115.48316936683649
11252,125.59108144856197
5892,124.9391393226131
15932,170.88140627319103
4982,131.181700228333
6952,117.62184810410525
9847,124.4391550231307
3081,140.01900207649547
4223,137.73375172123585
3296,149.2580380352432
1356,157.50470389259365
11636,142.03054126384674
6071,142.8044467085121
2232,112.7840386675924
11212,115.4660059840999
2278,128.5789743963196
13509,128.67664647911093
2312,131.98837471390868
11357,111.6195315196611
11487,112.39696421958374
8222,111.07590787722522
7039,128.1983498207207
11778,116.16480313493535
3637,105.93855365359506
2801,124.41868663482248
4824,113.37633621523506
2486,117.14484416222182
12152,178.06150750490525
12000,116.90537326390248
12127,190.46590509133554
6155,125.69715376196197
14610,112.54925467328957
9050,133.23429020171432
5698,126.16605998102621
11703,117.09939347082978
4315,136.44041853019243
5625,141.85800339810598
10546,193.52754198612433
5987,155.8118655644851
7977,126.57589908958721
11245,107.32892414305451
15709,144.51797905106517
8782,154.94296747741916
4905,136.61641383647185
2133,132.75800789003316
13006,141.73599217096756
15699,114.69946832276145
3996,124.3791258688549
13313,116.49147583889184
4151,131.46411992912525
8181,138.7338763915168
13746,114.89210791256683
2733,134.93423339186404
10457,111.17123873443924
12086,115.16943775444777
16386,104.28680184319703
4721,113.57816015441735
6546,117.65081117582017
2438,119.7994207955442
4893,148.5244996542685
13232,146.35903177056696
16927,129.92863780555777
13602,124.69424616669538
4327,141.46523837678282
7251,126.66743209914794
7609,132.73972086627148
4330,161.6823591822328
8318,114.88681096978483
2195,123.85785617767954
10679,115.87848780516144
8761,120.98395510984948
7081,114.69781232164839
8737,135.50839071907347
6591,118.84398886451488
6709,113.48098375242094
13875,115.16493111288774
8100,127.06529069471175
1416,121.98085185669177
16507,127.30409988049065
12292,106.88362553177096
4156,128.46190458289647
13026,111.46572326816569
3679,143.02253209135762
8274,109.86542494760772
15008,178.49945010010723
968,153.98695581604505
11130,110.3033675428097
15234,108.47372107856954
